0,1,2,3,4,5,6,7
0.1857921764034396,-0.7076979957317245,-0.49711057266027664,0.2810293927972974,0.5526097611072458,-0.5305466871132328,-0.5410735734669588,-0.2922580281172476
-0.6935614880245221,-0.8091142835580866,0.5939506497630459,2.1049857130983245,0.6643383427420742,-0.5327488174666959,1.1614524025875723,-0.9285611784601199
-0.6279380802313906,0.5219744941629149,0.1659987439789376,-0.49249874959001533,-0.5579723403429482,1.645158102108176,1.6207669644727876,1.1039022823438118
0.6320313493967336,0.1543404507923526,-0.5053237910541131,-0.419113840328781,-0.44624375870811983,-0.22665269833534377,-0.1858703122757257,-0.6443869559768953
-0.5098159462037539,-0.834468355514677,-0.2035960837437014,4.455862748152981,4.35138153669141,-0.5547701210013255,1.3084330623908411,-0.9285611784601199
-0.2473223150312281,-0.8091142835580866,-0.3090710989066533,2.028187552243544,2.116809903994843,-0.5481637299409367,0.4081765210958193,-0.7679409657522104
0.46141048913459176,-0.783760211601496,-0.5982628413001568,0.2532967235997379,0.9995240876465593,-0.5437594692340106,1.3696750039755365,0.9618151711021996
-0.8379329851694113,0.38252709840166715,3.2135350427445575,-0.547537431535941,-0.5624414836083413,3.847288455571141,-0.7921655339642097,0.08458170169746315
-0.7329355327004009,0.3952041343799624,0.47939786690164315,-0.5479640879851343,-0.5400957672813755,0.5440929253766938,1.7003814885328914,-0.17488171883069834
-0.6935614880245221,3.716587560693318,-0.06094544848233195,-0.7425194288172438,-0.5579723403429482,1.4249450667618795,-1.4413301147619806,1.202745490164064
-0.6935614880245221,-0.023138052903780928,0.26542191400958903,-0.46817933198600165,-0.5467994821794654,0.9845189960692866,-0.4675832435653244,1.4374981087371623
-0.5754393539968854,0.34449599046678137,0.008218495886816864,-0.5394309590012698,-0.5266883374851963,0.32387989003039735,1.1308314317952246,-1.070648289701732
-0.11607549944496516,-0.6823439237751341,-0.411520191503455,0.21703092541831398,0.7760669243769025,-0.5393552085270847,0.7450071998116439,1.4313204082483966
-0.19482358879672293,0.927639645468363,-0.4084942689373047,-0.6085493037705719,-0.41495975585036793,-0.2927166089392327,-0.30835419544511644,0.3996444266245164
0.9863977514796435,1.231888508947449,-0.6099342569124506,-0.6367086294173245,-0.3859103246253125,-0.336759216008492,-0.2532364480188906,1.153323886253938
-0.19482358879672293,-0.061169160838666685,-0.48241323448183254,-0.5304711735682122,-0.25853974156160814,-0.4402593426212513,-1.2208591250570773,0.5417315378661286
-0.7591848958176536,-0.8217913195363818,0.6631145941321946,2.456977283682733,0.2174240162027607,-0.5129296442855292,1.1614524025875723,-0.9285611784601199
0.5270338969277232,-0.4541572761658195,-0.5494158055894455,-0.19682583029911202,2.5637242305341563,-0.5503658602943996,-0.17362192395878662,-0.6629200574431926
0.05454536081717666,-0.5809276359487721,-0.4759291146972248,-0.04962935532745019,-0.11776172870172442,-0.47769555863012175,0.598026540008375,-0.4343451393588598
-0.5098159462037539,0.6867759618807532,0.09813162356671032,-0.4942053753867882,-0.5579723403429482,2.526010243493362,1.2410669266476764,1.2645224950517213
-0.6410627617900169,0.38252709840166715,0.36268371077870454,-0.3781548212062317,-0.43730547217733357,-0.2817059571719179,1.2288185383307373,-1.5833974302692893
0.7764028465416228,-0.5936046719270672,-0.5018655938356557,0.2575632880916701,-0.2294903103365528,-0.4402593426212513,1.706505682691361,-0.6690977579319584
-0.5360653093210066,0.1289863788357621,-0.21872569657445268,-0.5300445171190189,-0.41719432748306445,-0.31473791247386235,-1.674049492783823,-0.7864740672185075
-0.15544954412084402,-0.7203750317100198,-0.43875349459880736,0.3770270938657725,0.9995240876465593,-0.5393552085270847,-0.8105381164396184,-0.6629200574431926
0.920774343686512,0.05292416296599058,-0.6358707360508815,-0.5513773395786801,-0.3792066097272228,-0.3741954320173624,-1.6373043278330057,1.270700195540487
1.7345046003213422,-0.49218838410070526,-0.6566199193616261,-0.1306940806741625,0.9995240876465593,-0.5349509478201588,-0.406341301980629,0.6158639437313177
1.314514790445301,-0.5809276359487721,-0.6099342569124506,0.18076512723689006,0.17943629844691905,-0.5085253835786032,-1.3739639790188156,-0.9409165794376513
-0.6673121249072694,0.8515774295985915,-0.19495059069755777,-0.6358553165189381,-0.5289229091178927,0.21377337235724914,1.3084330623908411,-0.3478573325161393
-0.7460602142590272,0.29378784655360035,0.7474081513320948,-0.5372976767553037,-0.5490340538121619,1.2047320314155832,-1.1902381542647296,-1.4536657200052086
-0.14232486256221774,-0.7076979957317245,-0.428378902943435,0.5007574641318071,0.049831143750518135,-0.5019189925182144,-1.2269833192155468,-0.7617632652634446
0.22516622107931847,1.4473981205784683,-0.5010010445310413,-0.6704144889035891,-0.11776172870172442,-0.47769555863012175,1.3023088682323716,-0.3416796320273736
-0.3523197675002384,-0.7964372475797913,-0.28443144372514406,1.3839363139617782,0.5526097611072458,-0.5305466871132328,-0.6023155150516541,-1.0026935843253089
-0.06357677321045999,0.1543404507923526,-0.30258697912204563,-0.3994876436658928,-0.2965274593174498,-0.4116316480262328,-1.2269833192155468,-0.27372492665095033
-0.3916938121761173,-0.7964372475797913,-0.298696507251281,1.9407229801589336,0.6643383427420742,-0.5327488174666959,-1.2269833192155468,1.7587385341529813
0.26454026575519735,-0.8217913195363818,-0.514833833404871,2.8537677814324303,1.8933527407251862,-0.5525679906478626,-1.171865571789321,-0.7679409657522104
-0.2473223150312281,-0.8217913195363818,-0.35878268392197904,2.7833694673155485,0.5526097611072458,-0.52834455675977,0.7878765589209306,-0.9285611784601199
0.09391940549305554,-0.327386916382867,-0.46296087512800943,-0.3248227650570788,0.17943629844691905,-0.5085253835786032,0.9654781895165472,0.8567942627931819
-0.4441925384106225,0.34449599046678137,-0.3829900644511811,-0.595322953845582,-0.4037868976868851,-0.336759216008492,0.3836797444619412,-0.1810594193194641
-0.7591848958176536,0.33181895448848614,0.41887941557863795,-0.5432708670440088,-0.5155154793217135,0.10366685468410092,0.46329426852204514,0.0042715953435084044
-0.4704419015278751,-0.04849212486037143,-0.3829900644511811,-0.5317511429157918,-0.502108049525534,-0.006439662989047315,1.5227798579372749,-1.2621570048534703
-0.7329355327004009,1.6755847681877827,0.6631145941321946,-0.64140185035845,-0.5535031970775551,1.645158102108176,-1.422957532286572,0.2143134119615439
-0.4048184937347436,-0.530219492035591,-0.2814055211589938,-0.06882889554114521,-0.4015523260541885,-0.31473791247386235,0.7143862290192962,-1.521620425381632
-0.16857422567947034,0.9149626094900677,-0.4154106633742196,-0.6076959908721854,0.049831143750518135,-0.49311047110436246,0.4510458802051061,1.6228291234001349
0.09391940549305554,-0.5936046719270672,-0.389906458888096,0.19356482071268674,0.10569543456793232,-0.5019189925182144,-1.4474543089204501,-0.1563486173644011
-0.8379329851694113,-0.39077209627434323,4.406613083112374,-0.2778905556458243,-0.5624414836083413,2.526010243493362,-0.9391461937674787,-1.6575298361344784
-0.6148133986727643,0.3952041343799624,0.008218495886816864,-0.5441241799423953,-0.5400957672813755,0.654199443049842,-0.07563481742327403,-1.0644705892129662
0.1989168579620659,-0.5936046719270672,-0.5641131437678896,-0.23309162848053594,0.44088117947241745,-0.5305466871132328,-0.43696227277297667,-1.4474880195164428
-0.6804368064658958,-0.7964372475797913,0.1984193429019761,2.1455180757716805,-0.25853974156160814,-0.43145082120739947,0.873615277139504,1.6228291234001349
-0.4179431752933699,-0.3654180243177527,-0.26411453506670657,-0.28642368462968876,-0.061897437884310236,-0.4843019496905106,0.4694184626805147,1.122435383810109
-0.15544954412084402,-0.11187730475184769,-0.4024424238050042,-0.4293535951094184,-0.46635490340238894,-0.20022713409378817,-1.58218658040678,1.6907838287765582
